Date,SHEL,CVX,BP,XOM,XEL,TSLA,IBDRY,JKS
2020-10-22 00:00:00-04:00,23.57073784,66.34326172,14.38095856,30.84337234,67.59013367,141.9299927,46.67077637,69.37000275
2020-10-23 00:00:00-04:00,23.71892166,65.59305573,14.33629704,30.22402954,67.64691925,140.2100067,46.77195358,64.38999939
2020-10-24 00:00:00-04:00,23.71892166,65.59305573,14.33629704,30.22402954,67.64691925,140.2100067,46.77195358,64.38999939
2020-10-25 00:00:00-04:00,23.71892166,65.59305573,14.33629704,30.22402954,67.64691925,140.2100067,46.77195358,64.38999939
2020-10-26 00:00:00-04:00,22.99651909,64.11975861,14.11299133,29.50735855,67.85515594,140.093338,46.5328064,64.91999817
2020-10-27 00:00:00-04:00,22.40377808,62.82724762,13.73783588,29.03842735,68.46090698,141.5599976,45.94412994,59.45999908
2020-10-28 00:00:00-04:00,21.39426422,60.4500885,13.30908775,27.93245506,66.50164795,135.3399963,44.44485092,59.72000122
2020-10-29 00:00:00-04:00,22.81128693,62.18550873,13.63064957,29.17114067,66.95596313,136.9433289,44.16891098,61.02000046
2020-10-30 00:00:00-04:00,23.66335297,62.81819916,13.82715797,28.86147118,66.28394318,129.3466644,43.59864044,58.29999924
2020-10-31 00:00:00-04:00,23.66335297,62.81819916,13.82715797,28.86147118,66.28394318,129.3466644,43.59864044,58.29999924
2020-11-01 00:00:00-04:00,23.66335297,62.81819916,13.82715797,28.86147118,66.28394318,129.3466644,43.59864044,58.29999924
2020-11-02 00:00:00-05:00,24.70064926,65.21343994,14.38095856,30.07361984,67.94033813,133.5033264,44.69320297,62.77000046
2020-11-03 00:00:00-05:00,24.88588524,64.84284973,14.45241833,29.56044388,69.07614899,141.3000031,46.08209991,64.12000275
2020-11-04 00:00:00-05:00,24.91366768,64.86995697,14.40775681,29.4011879,68.83004761,140.3266602,45.77856445,56.33000183
2020-11-05 00:00:00-05:00,24.85809517,65.20439148,14.42142105,29.34809875,69.786026,146.0299988,48.09646988,72.34999847
2020-11-06 00:00:00-05:00,24.70064926,64.30957794,14.24832916,29.00303459,69.3884964,143.3166656,48.26203156,65.33000183
2020-11-07 00:00:00-05:00,24.70064926,64.30957794,14.24832916,29.00303459,69.3884964,143.3166656,48.26203156,65.33000183
2020-11-08 00:00:00-05:00,24.70064926,64.30957794,14.24832916,29.00303459,69.3884964,143.3166656,48.26203156,65.33000183
2020-11-09 00:00:00-05:00,27.99777603,71.76641846,16.47121429,32.67486572,69.50206757,140.4199982,47.99528885,62.49000168
2020-11-10 00:00:00-05:00,29.41480064,75.08356476,17.40045357,33.39976883,69.786026,136.7866669,48.41839981,61.16999817
2020-11-11 00:00:00-05:00,29.07211876,74.5322113,17.20002365,33.055439,70.69467926,139.043335,49.41178513,67.76000214
2020-11-12 00:00:00-05:00,28.67240715,72.91431427,16.65341759,31.9227829,69.81442261,137.2533264,49.42098236,63.43999863
2020-11-13 00:00:00-05:00,29.21533966,75.04740906,17.12714767,32.69299316,70.11729431,136.1666718,50.15682602,64.5
2020-11-14 00:00:00-05:00,29.21533966,75.04740906,17.12714767,32.69299316,70.11729431,136.1666718,50.15682602,64.5
2020-11-15 00:00:00-05:00,29.21533966,75.04740906,17.12714767,32.69299316,70.11729431,136.1666718,50.15682602,64.5
2020-11-16 00:00:00-05:00,31.07815742,80.4072876,18.00172615,34.57772827,70.71360779,136.0299988,49.65093613,62.47000122
2020-11-17 00:00:00-05:00,31.59300613,79.82949829,18.26591682,35.03985214,68.74486542,147.2033386,49.34740067,61.70000076
2020-11-18 00:00:00-05:00,30.88158035,77.29811859,17.81951904,33.7169075,66.72881317,162.2133331,49.34740067,59.43999863
2020-11-19 00:00:00-05:00,31.05943489,78.62801361,17.79219055,33.88908005,65.64032745,166.4233398,49.76131058,59.22999954
2020-11-20 00:00:00-05:00,31.50876427,78.68304443,17.75574875,33.47225571,65.60246277,163.2033386,50.08324432,62.70999908
2020-11-21 00:00:00-05:00,31.50876427,78.68304443,17.75574875,33.47225571,65.60246277,163.2033386,50.08324432,62.70999908
2020-11-22 00:00:00-05:00,31.50876427,78.68304443,17.75574875,33.47225571,65.60246277,163.2033386,50.08324432,62.70999908
2020-11-23 00:00:00-05:00,32.95969009,83.48896027,18.59388733,35.66507721,64.70328522,173.9499969,49.57735062,67.05000305
2020-11-24 00:00:00-05:00,34.73826599,87.69870758,19.91486549,38.03912735,64.49504852,185.1266632,49.42098236,67.04000092
2020-11-25 00:00:00-05:00,34.01747894,84.50699615,19.5049057,36.97895813,64.46665955,191.3333282,49.88088608,68.51000214
2020-11-26 00:00:00-05:00,34.01747894,84.50699615,19.5049057,36.97895813,64.46665955,191.3333282,49.88088608,68.51000214
2020-11-27 00:00:00-05:00,33.95195389,83.74576569,19.2224884,36.41716385,64.00286102,195.2533264,50.69950867,72.37000275
2020-11-28 00:00:00-05:00,33.95195389,83.74576569,19.2224884,36.41716385,64.00286102,195.2533264,50.69950867,72.37000275
2020-11-29 00:00:00-05:00,33.95195389,83.74576569,19.2224884,36.41716385,64.00286102,195.2533264,50.69950867,72.37000275
2020-11-30 00:00:00-05:00,31.67725945,79.95789337,17.81951904,34.55054474,63.7567749,189.1999969,50.26720428,69.04000092
2020-12-01 00:00:00-05:00,32.81928635,80.20552826,18.43901443,34.88581467,64.75060272,194.9199982,50.48795319,64.59999847
2020-12-02 00:00:00-05:00,34.06428146,82.42505646,19.195158,36.19062805,65.00616455,189.6066742,50.50634766,63.06999969
2020-12-03 00:00:00-05:00,34.36382675,82.36084747,19.45935249,36.43528366,63.70944977,197.793335,50.34998322,61.38000107
2020-12-04 00:00:00-05:00,35.78668213,85.55256653,20.28838158,37.76728439,62.23289871,199.6799927,50.19361496,61.40000153
2020-12-05 00:00:00-05:00,35.78668213,85.55256653,20.28838158,37.76728439,62.23289871,199.6799927,50.19361496,61.40000153
2020-12-06 00:00:00-05:00,35.78668213,85.55256653,20.28838158,37.76728439,62.23289871,199.6799927,50.19361496,61.40000153
2020-12-07 00:00:00-05:00,35.02845383,83.24133301,19.75087929,37.06050873,63.04689789,213.9199982,50.06484985,58.36000061
2020-12-08 00:00:00-05:00,35.00037003,83.95670319,19.85109329,38.27471924,62.50738525,216.6266632,50.12923431,62.41999817
2020-12-09 00:00:00-05:00,35.17823029,82.94783783,19.95130157,38.78215027,62.05305862,201.4933319,50.00046158,57.86000061
2020-12-10 00:00:00-05:00,35.96453857,85.61676788,20.41592407,39.8785553,61.69338608,209.0233307,50.81908417,57.5
2020-12-11 00:00:00-05:00,35.39352798,84.79132843,20.06973839,39.68827057,61.52300644,203.3300018,50.38677597,53
2020-12-12 00:00:00-05:00,35.39352798,84.79132843,20.06973839,39.68827057,61.52300644,203.3300018,50.38677597,53
2020-12-13 00:00:00-05:00,35.39352798,84.79132843,20.06973839,39.68827057,61.52300644,203.3300018,50.38677597,53
2020-12-14 00:00:00-05:00,34.09236145,82.0306778,19.45935249,38.25659561,61.56087494,213.2766724,50.57073593,53.70000076
2020-12-15 00:00:00-05:00,35.17823029,81.96647644,19.98774529,38.99961472,62.48845291,211.0833282,50.36837769,63.25
2020-12-16 00:00:00-05:00,35.41225433,81.34281158,19.88753128,39.59765625,62.0814476,207.5899963,50.67191315,61.65000153
2020-12-17 00:00:00-05:00,35.6649971,81.08601379,19.95130157,39.39831161,63.42549515,218.6333313,51.55492401,59.29000092
2020-12-18 00:00:00-05:00,34.91612625,79.96707153,19.80553818,38.71871567,62.56417084,231.6666718,51.63770676,65.25
2020-12-19 00:00:00-05:00,34.91612625,79.96707153,19.80553818,38.71871567,62.56417084,231.6666718,51.63770676,65.25
2020-12-20 00:00:00-05:00,34.91612625,79.96707153,19.80553818,38.71871567,62.56417084,231.6666718,51.63770676,65.25
2020-12-21 00:00:00-05:00,33.26860809,78.95818329,18.8398571,38.01194382,61.89214706,216.6199951,50.86507034,71.30999756
2020-12-22 00:00:00-05:00,32.70695114,77.37151337,18.65765572,37.36859512,61.76829529,213.4466705,50.85587692,78.51999664
2020-12-23 00:00:00-05:00,33.64304352,78.59133911,19.32269859,37.84883881,61.27284622,215.3266602,51.52733231,79.95999908
2020-12-24 00:00:00-05:00,33.54007721,78.26116943,19.18604469,37.69479752,61.5777359,220.5899963,51.68369675,72.20999908
2020-12-25 00:00:00-05:00,33.54007721,78.26116943,19.18604469,37.69479752,61.5777359,220.5899963,51.68369675,72.20999908
2020-12-26 00:00:00-05:00,33.54007721,78.26116943,19.18604469,37.69479752,61.5777359,220.5899963,51.68369675,72.20999908
2020-12-27 00:00:00-05:00,33.54007721,78.26116943,19.18604469,37.69479752,61.5777359,220.5899963,51.68369675,72.20999908
2020-12-28 00:00:00-05:00,33.60559845,77.86677551,19.12227631,37.82165527,62.23514938,221.2299957,52.70467758,68.86000061
2020-12-29 00:00:00-05:00,33.83026123,77.60079956,19.195158,37.39577866,62.33041763,221.9966736,53.14618301,65.5
2020-12-30 00:00:00-05:00,33.72729111,78.26116943,19.15872002,37.69479752,62.54956818,231.593338,53.12778854,64.08999634
2020-12-31 00:00:00-05:00,32.89417648,77.45405579,18.69409752,37.3504715,63.52138901,235.2233276,52.88864136,61.86999893
2021-01-01 00:00:00-05:00,32.89417648,77.45405579,18.69409752,37.3504715,63.52138901,235.2233276,52.88864136,61.86999893
2021-01-02 00:00:00-05:00,32.89417648,77.45405579,18.69409752,37.3504715,63.52138901,235.2233276,52.88864136,61.86999893
2021-01-03 00:00:00-05:00,32.89417648,77.45405579,18.69409752,37.3504715,63.52138901,235.2233276,52.88864136,61.86999893
2021-01-04 00:00:00-05:00,33.72729111,77.69252014,18.97651291,37.60417938,62.55909348,243.2566681,53.89122009,64.06999969
2021-01-05 00:00:00-05:00,36.04879379,79.79280853,20.38858986,39.41643524,61.9493103,245.0366669,53.19217682,64.73000336
2021-01-06 00:00:00-05:00,37.71503067,82.36084747,21.32694054,40.42223358,63.32130432,251.9933319,55.02257919,68.66000366
2021-01-07 00:00:00-05:00,37.76184082,82.7460556,21.78245354,40.73937607,62.08271027,272.0133362,55.74922943,72.30999756
2021-01-08 00:00:00-05:00,37.66822815,83.53482056,22.22885132,41.19244003,62.65437317,293.3399963,56.33790207,66.40000153
2021-01-09 00:00:00-05:00,37.66822815,83.53482056,22.22885132,41.19244003,62.65437317,293.3399963,56.33790207,66.40000153
2021-01-10 00:00:00-05:00,37.66822815,83.53482056,22.22885132,41.19244003,62.65437317,293.3399963,56.33790207,66.40000153
2021-01-11 00:00:00-05:00,37.68694687,84.01173401,22.2106266,42.44289398,61.35860443,270.3966675,55.65724182,66.26999664
2021-01-12 00:00:00-05:00,38.55751038,85.60758972,22.7845726,43.38526535,60.40582657,283.1466675,54.36957169,65.97000122
2021-01-13 00:00:00-05:00,38.06138229,85.5250473,22.5750351,43.87456894,61.93978882,284.8033447,55.01294327,63
2021-01-14 00:00:00-05:00,38.9881134,87.57948303,23.20364189,45.58714676,60.5582695,281.6666565,54.17375565,62.41999817
2021-01-15 00:00:00-05:00,37.62142181,84.46114349,22.10130501,43.39432144,61.89215088,275.3866577,53.47444534,57.99000168
2021-01-16 00:00:00-05:00,37.62142181,84.46114349,22.10130501,43.39432144,61.89215088,275.3866577,53.47444534,57.99000168
2021-01-17 00:00:00-05:00,37.62142181,84.46114349,22.10130501,43.39432144,61.89215088,275.3866577,53.47444534,57.99000168
2021-01-18 00:00:00-05:00,37.62142181,84.46114349,22.10130501,43.39432144,61.89215088,275.3866577,53.47444534,57.99000168
2021-01-19 00:00:00-05:00,38.05202103,86.68067932,22.4566021,44.25514603,61.65394974,281.5166626,53.64227676,63.38999939
2021-01-20 00:00:00-05:00,38.15498734,87.47859192,22.60236359,44.88036728,62.33995819,283.4833374,53.40917206,67.02999878
2021-01-21 00:00:00-05:00,37.20954132,84.38777161,21.88266182,43.59367371,62.03506851,281.6633301,53.00823212,68.34999847
2021-01-22 00:00:00-05:00,36.76958084,84.13096619,21.74600601,42.97750473,61.70160675,282.2133179,53.20404434,68.5
2021-01-23 00:00:00-05:00,36.76958084,84.13096619,21.74600601,42.97750473,61.70160675,282.2133179,53.20404434,68.5
2021-01-24 00:00:00-05:00,36.76958084,84.13096619,21.74600601,42.97750473,61.70160675,282.2133179,53.20404434,68.5
2021-01-25 00:00:00-05:00,35.77732849,83.36972046,21.01719475,42.49726105,63.35943222,293.6000061,53.25998306,67.90000153
2021-01-26 00:00:00-05:00,35.93645859,81.95730591,20.98075294,41.56394577,62.70201492,294.3633423,52.67255783,69.83999634
2021-01-27 00:00:00-05:00,35.55266571,80.89338684,20.70744705,41.09276581,60.80599213,288.0533447,51.18068314,70.48999786
2021-01-28 00:00:00-05:00,35.79604721,81.64546204,20.82588196,41.73611832,60.63449478,278.4766541,51.65621948,66.51999664
2021-01-29 00:00:00-05:00,34.53232574,78.141922,20.24282837,40.63064194,60.96796799,264.5100098,50.69581985,61.99000168
2021-01-30 00:00:00-05:00,34.53232574,78.141922,20.24282837,40.63064194,60.96796799,264.5100098,50.69581985,61.99000168
2021-01-31 00:00:00-05:00,34.53232574,78.141922,20.24282837,40.63064194,60.96796799,264.5100098,50.69581985,61.99000168
2021-02-01 00:00:00-05:00,34.27958298,79.2516861,20.23371506,40.70313644,60.92032242,279.936676,50.78906631,63.68999863
2021-02-02 00:00:00-05:00,33.85834503,79.84783173,18.90363121,41.34648132,61.16803741,290.9299927,50.74244308,65.13999939
2021-02-03 00:00:00-05:00,34.53232574,81.59043121,19.37736511,42.96844482,60.19621277,284.8966675,51.2832489,65.55000305
2021-02-04 00:00:00-05:00,34.26086044,81.6271286,19.12227631,43.79302597,60.5868454,283.3299866,50.62123108,62.43000031
2021-02-05 00:00:00-05:00,35.08462143,81.86559296,18.95829201,45.26093674,60.44393921,284.0766602,50.84500885,63.65000153
2021-02-06 00:00:00-05:00,35.08462143,81.86559296,18.95829201,45.26093674,60.44393921,284.0766602,50.84500885,63.65000153
2021-02-07 00:00:00-05:00,35.08462143,81.86559296,18.95829201,45.26093674,60.44393921,284.0766602,50.84500885,63.65000153
2021-02-08 00:00:00-05:00,36.06751633,83.90167999,20.06973839,47.20911407,59.31013489,287.8066711,49.74475098,64.91000366
2021-02-09 00:00:00-05:00,35.78668213,83.42475128,19.79642868,46.65620422,59.18627548,283.1533203,49.50232315,64.12000275
2021-02-10 00:00:00-05:00,35.88965988,84.85551453,19.65977478,47.10774612,59.33872223,268.2733459,49.07340622,62.84999847
2021-02-11 00:00:00-05:00,34.93484497,84.3969574,19.4684639,45.9282074,58.66225433,270.5533447,49.03611374,64.98999786
2021-02-12 00:00:00-05:00,36.04879379,84.88303375,19.96041489,46.55483627,58.63366318,272.0400085,49.09205627,65.34999847
2021-02-13 00:00:00-05:00,36.04879379,84.88303375,19.96041489,46.55483627,58.63366318,272.0400085,49.09205627,65.34999847
2021-02-14 00:00:00-05:00,36.04879379,84.88303375,19.96041489,46.55483627,58.63366318,272.0400085,49.09205627,65.34999847
2021-02-15 00:00:00-05:00,36.04879379,84.88303375,19.96041489,46.55483627,58.63366318,272.0400085,49.09205627,65.34999847
2021-02-16 00:00:00-05:00,37.58397675,86.62236023,21.11740685,47.9555397,57.65231323,265.4066772,47.83328629,63.86999893
2021-02-17 00:00:00-05:00,37.96777725,89.21740723,21.48181534,48.70195389,58.02388763,266.0499878,48.29017258,61.02999878
2021-02-18 00:00:00-05:00,36.88519287,88.36170197,20.73851395,47.93710327,59.35777664,262.4599915,47.80531311,57.56000137
2021-02-19 00:00:00-05:00,37.32879639,89.10579681,21.11709404,48.25963211,59.13863754,260.4333191,47.79598999,58.13999939
2021-02-20 00:00:00-05:00,37.32879639,89.10579681,21.11709404,48.25963211,59.13863754,260.4333191,47.79598999,58.13999939
2021-02-21 00:00:00-05:00,37.32879639,89.10579681,21.11709404,48.25963211,59.13863754,260.4333191,47.79598999,58.13999939
2021-02-22 00:00:00-05:00,38.14993668,91.51482391,21.81883621,50.03815079,57.57608795,238.1666718,46.61181641,52.29999924
2021-02-23 00:00:00-05:00,38.76343536,92.66815948,22.37285042,50.72929001,59.00524902,232.9466705,46.65843582,50.40999985
2021-02-24 00:00:00-05:00,39.99985886,96.09102631,23.36083603,52.24978638,57.36647797,247.3399963,47.45099258,53.97000122
2021-02-25 00:00:00-05:00,39.85828781,95.19811249,23.62861252,51.38356781,57.01395416,227.406662,46.71437836,49.93999863
2021-02-26 00:00:00-05:00,38.7256813,93.01230621,22.53905487,50.10266113,55.82299042,225.1666718,46.89154053,51.34000015
2021-02-27 00:00:00-05:00,38.7256813,93.01230621,22.53905487,50.10266113,55.82299042,225.1666718,46.89154053,51.34000015
2021-02-28 00:00:00-05:00,38.7256813,93.01230621,22.53905487,50.10266113,55.82299042,225.1666718,46.89154053,51.34000015
2021-03-01 00:00:00-05:00,38.70679855,94.91908264,22.69602394,51.97333145,56.35654449,239.4766693,46.65843582,53.40999985
2021-03-02 00:00:00-05:00,39.1975975,95.2818222,22.87146187,51.6692276,56.19456863,228.8133392,46.65843582,51.04000092
2021-03-03 00:00:00-05:00,39.69783783,96.35144043,23.61937904,52.08391571,55.2894249,217.7333374,44.99872208,46
2021-03-04 00:00:00-05:00,40.04704666,97.19786835,24.03488731,54.10202408,56.13739777,207.1466675,46.21087646,40.90000153
2021-03-05 00:00:00-05:00,41.38729858,101.3834152,24.71816826,56.14778519,58.45264053,199.3166656,45.31574249,42.45000076
2021-03-06 00:00:00-05:00,41.38729858,101.3834152,24.71816826,56.14778519,58.45264053,199.3166656,45.31574249,42.45000076
2021-03-07 00:00:00-05:00,41.38729858,101.3834152,24.71816826,56.14778519,58.45264053,199.3166656,45.31574249,42.45000076
2021-03-08 00:00:00-05:00,40.91537857,102.0810242,24.50579643,56.09249496,59.03382874,187.6666718,46.17357635,38.08000183
2021-03-09 00:00:00-05:00,40.77380753,101.8484879,24.10875511,55.22626877,59.21485901,224.5266724,47.66545105,46.47999954
2021-03-10 00:00:00-05:00,41.8875351,103.587822,24.60736465,56.92185593,59.24343872,222.6866608,47.79598999,44.52000046
2021-03-11 00:00:00-05:00,41.4628067,103.4203873,24.60736465,56.49795914,58.93855667,233.1999969,48.80300522,50.11999893
2021-03-12 00:00:00-05:00,41.8592186,103.7645416,24.89360428,57.10616302,59.58935165,231.2433319,48.31814575,49.38000107
2021-03-13 00:00:00-05:00,41.8592186,103.7645416,24.89360428,57.10616302,59.58935165,231.2433319,48.31814575,49.38000107
2021-03-14 00:00:00-05:00,41.8592186,103.7645416,24.89360428,57.10616302,59.58935165,231.2433319,48.31814575,49.38000107
2021-03-15 00:00:00-04:00,41.19853592,102.5460968,24.45962715,55.65016556,60.5396347,235.9799957,48.05707169,46.79000092
2021-03-16 00:00:00-04:00,40.39627075,100.1184692,24.08105278,54.47063446,60.86598969,225.6266632,48.56057739,45.91999817
2021-03-17 00:00:00-04:00,40.79268265,100.4812088,24.44115829,54.71022034,60.17487335,233.9366608,47.83328629,44.66999817
2021-03-18 00:00:00-04:00,39.31085968,96.84442139,23.46240616,52.35115433,59.89651489,217.7200012,47.61882401,42.54000092
2021-03-19 00:00:00-04:00,39.60344696,96.15613556,23.49010849,52.0562706,60.46284485,218.2899933,48.33679199,43.61999893
2021-03-20 00:00:00-04:00,39.60344696,96.15613556,23.49010849,52.0562706,60.46284485,218.2899933,48.33679199,43.61999893
2021-03-21 00:00:00-04:00,39.60344696,96.15613556,23.49010849,52.0562706,60.46284485,218.2899933,48.33679199,43.61999893
2021-03-22 00:00:00-04:00,39.06546021,95.37481689,23.4070034,51.52178955,61.19235229,223.3333282,48.18760681,45.08000183
2021-03-23 00:00:00-04:00,37.12115479,94.8446579,22.21587944,50.88594818,62.81455612,220.7200012,48.8682785,43.70000076
2021-03-24 00:00:00-04:00,38.08386612,97.38388824,22.85299492,51.91804123,62.94893646,210.0899963,48.2621994,39.38999939
2021-03-25 00:00:00-04:00,37.63082504,97.7280426,22.68679047,51.77059937,63.35207748,213.4633331,48.56057739,41.29000092
2021-03-26 00:00:00-04:00,38.50859451,99.96964264,23.29620361,53.18051529,63.64963913,206.2366638,48.56990051,43.95999908
2021-03-27 00:00:00-04:00,38.50859451,99.96964264,23.29620361,53.18051529,63.64963913,206.2366638,48.56990051,43.95999908
2021-03-28 00:00:00-04:00,38.50859451,99.96964264,23.29620361,53.18051529,63.64963913,206.2366638,48.56990051,43.95999908
2021-03-29 00:00:00-04:00,38.24431992,99.44876862,23.25003815,52.89484787,64.31196594,203.7633362,48.7563858,38.81000137
